year	component	sector	category	emission	value	unit
2012	import_footprint	Petroleum, chem & non-met	Final consumption expenditure by non-profit organisations serving households (NPISH)	SF6_NF3	0.0	t CO2-eq
2012	import_footprint	Electrical & machinery	Final consumption expenditure by non-profit organisations serving households (NPISH)	SF6_NF3	0.0	t CO2-eq
2012	import_footprint	Construction	Final consumption expenditure by non-profit organisations serving households (NPISH)	SF6_NF3	0.0	t CO2-eq
2012	import_footprint	Recreation; other services	Final consumption expenditure by non-profit organisations serving households (NPISH)	SF6_NF3	2050.7065056957813	t CO2-eq
2012	import_footprint	Public services	Final consumption expenditure by non-profit organisations serving households (NPISH)	SF6_NF3	632.7362541381617	t CO2-eq
2012	import_footprint	Electricity, gas & water	Final consumption expenditure by non-profit organisations serving households (NPISH)	SF6_NF3	0.0	t CO2-eq
2012	import_footprint	Agriculture, forestry & fishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	SF6_NF3	0.0	t CO2-eq
2012	import_footprint	Food, beverages & tobacco	Final consumption expenditure by non-profit organisations serving households (NPISH)	SF6_NF3	0.0	t CO2-eq
2012	import_footprint	Other manufacturing & recycl.	Final consumption expenditure by non-profit organisations serving households (NPISH)	SF6_NF3	0.0	t CO2-eq
2012	import_footprint	Mining & quarrying	Final consumption expenditure by non-profit organisations serving households (NPISH)	SF6_NF3	0.0	t CO2-eq
2012	import_footprint	Transport equipment	Final consumption expenditure by non-profit organisations serving households (NPISH)	SF6_NF3	0.0	t CO2-eq
2012	import_footprint	Wood, paper & publishing	Final consumption expenditure by non-profit organisations serving households (NPISH)	SF6_NF3	0.0	t CO2-eq
2012	import_footprint	Textiles & wearing apparel	Final consumption expenditure by non-profit organisations serving households (NPISH)	SF6_NF3	0.0	t CO2-eq
2012	import_footprint	Wholesale, retail & hospitality	Gross fixed capital formation	Biomass CO2	61.51250893290492	kt
2012	import_footprint	Business Services	Gross fixed capital formation	Biomass CO2	272.4321589166686	kt
2012	import_footprint	Transport	Gross fixed capital formation	Biomass CO2	12.547565092161024	kt
2012	import_footprint	Metal & metal products	Gross fixed capital formation	Biomass CO2	26.91420882414488	kt
2012	import_footprint	Petroleum, chem & non-met	Gross fixed capital formation	Biomass CO2	8.672887866073058	kt
2012	import_footprint	Electrical & machinery	Gross fixed capital formation	Biomass CO2	220.8140940099119	kt
2012	import_footprint	Construction	Gross fixed capital formation	Biomass CO2	694.6164365265003	kt
2012	import_footprint	Recreation; other services	Gross fixed capital formation	Biomass CO2	5.347213268767829	kt
2012	import_footprint	Public services	Gross fixed capital formation	Biomass CO2	13.592554792788727	kt
2012	import_footprint	Electricity, gas & water	Gross fixed capital formation	Biomass CO2	4.106404458718921	kt
2012	import_footprint	Agriculture, forestry & fishing	Gross fixed capital formation	Biomass CO2	2.025990987414328	kt
2012	import_footprint	Food, beverages & tobacco	Gross fixed capital formation	Biomass CO2	3.9869599415402233	kt
2012	import_footprint	Other manufacturing & recycl.	Gross fixed capital formation	Biomass CO2	137.02330890170649	kt
2012	import_footprint	Mining & quarrying	Gross fixed capital formation	Biomass CO2	36.15050612891105	kt
2012	import_footprint	Transport equipment	Gross fixed capital formation	Biomass CO2	181.3273111768187	kt
2012	import_footprint	Wood, paper & publishing	Gross fixed capital formation	Biomass CO2	12.542090722255917	kt
2012	import_footprint	Textiles & wearing apparel	Gross fixed capital formation	Biomass CO2	1.4713820763837615	kt
2012	import_footprint	Wholesale, retail & hospitality	Gross fixed capital formation	CH4	2639.4413914890993	t
2012	import_footprint	Business Services	Gross fixed capital formation	CH4	16624.06542081471	t
2012	import_footprint	Transport	Gross fixed capital formation	CH4	1909.57509610476	t
2012	import_footprint	Metal & metal products	Gross fixed capital formation	CH4	4557.89949941194	t
2012	import_footprint	Petroleum, chem & non-met	Gross fixed capital formation	CH4	1700.4488651409906	t
2012	import_footprint	Electrical & machinery	Gross fixed capital formation	CH4	21671.87021004407	t
2012	import_footprint	Construction	Gross fixed capital formation	CH4	40423.11750343023	t
2012	import_footprint	Recreation; other services	Gross fixed capital formation	CH4	343.60574010934545	t
2012	import_footprint	Public services	Gross fixed capital formation	CH4	1026.0617157484874	t
2012	import_footprint	Electricity, gas & water	Gross fixed capital formation	CH4	1875.2535491738756	t
2012	import_footprint	Agriculture, forestry & fishing	Gross fixed capital formation	CH4	152.2615264878861	t
2012	import_footprint	Food, beverages & tobacco	Gross fixed capital formation	CH4	263.98242354596545	t
2012	import_footprint	Other manufacturing & recycl.	Gross fixed capital formation	CH4	5058.567587733593	t
2012	import_footprint	Mining & quarrying	Gross fixed capital formation	CH4	10723.380717007578	t
2012	import_footprint	Transport equipment	Gross fixed capital formation	CH4	21697.072630837276	t
2012	import_footprint	Wood, paper & publishing	Gross fixed capital formation	CH4	306.2948814479362	t
2012	import_footprint	Textiles & wearing apparel	Gross fixed capital formation	CH4	190.8128661950733	t
2012	import_footprint	Wholesale, retail & hospitality	Gross fixed capital formation	CO2	272.74346191690427	kt
2012	import_footprint	Business Services	Gross fixed capital formation	CO2	1976.9413260305823	kt
2012	import_footprint	Transport	Gross fixed capital formation	CO2	192.3184542563938	kt
2012	import_footprint	Metal & metal products	Gross fixed capital formation	CO2	456.1448073121493	kt
2012	import_footprint	Petroleum, chem & non-met	Gross fixed capital formation	CO2	135.75321943899837	kt
2012	import_footprint	Electrical & machinery	Gross fixed capital formation	CO2	3271.977863707767	kt
2012	import_footprint	Construction	Gross fixed capital formation	CO2	4934.807024063612	kt
2012	import_footprint	Recreation; other services	Gross fixed capital formation	CO2	39.666723169428025	kt
2012	import_footprint	Public services	Gross fixed capital formation	CO2	101.41149304488557	kt
2012	import_footprint	Electricity, gas & water	Gross fixed capital formation	CO2	34.899445190956826	kt
2012	import_footprint	Agriculture, forestry & fishing	Gross fixed capital formation	CO2	11.708109406359611	kt
2012	import_footprint	Food, beverages & tobacco	Gross fixed capital formation	CO2	18.33624281513781	kt
2012	import_footprint	Other manufacturing & recycl.	Gross fixed capital formation	CO2	755.8177134219335	kt
2012	import_footprint	Mining & quarrying	Gross fixed capital formation	CO2	492.3403815195786	kt
2012	import_footprint	Transport equipment	Gross fixed capital formation	CO2	3045.8809660829725	kt
2012	import_footprint	Wood, paper & publishing	Gross fixed capital formation	CO2	45.467473761657985	kt
2012	import_footprint	Textiles & wearing apparel	Gross fixed capital formation	CO2	20.93962854111947	kt
2012	import_footprint	Wholesale, retail & hospitality	Gross fixed capital formation	GHG	0.3661502603078495	Mt
2012	import_footprint	Business Services	Gross fixed capital formation	GHG	2.5780011083234675	Mt
2012	import_footprint	Transport	Gross fixed capital formation	GHG	0.2584895721748683	Mt
2012	import_footprint	Metal & metal products	Gross fixed capital formation	GHG	0.6184482542684056	Mt
2012	import_footprint	Petroleum, chem & non-met	Gross fixed capital formation	GHG	0.1941077584191431	Mt
2012	import_footprint	Electrical & machinery	Gross fixed capital formation	GHG	4.045066103600547	Mt
2012	import_footprint	Construction	Gross fixed capital formation	GHG	6.386979962888465	Mt
2012	import_footprint	Recreation; other services	Gross fixed capital formation	GHG	0.05208736367341471	Mt
2012	import_footprint	Public services	Gross fixed capital formation	GHG	0.1379115106805878	Mt
2012	import_footprint	Electricity, gas & water	Gross fixed capital formation	GHG	0.0905120453410294	Mt
2012	import_footprint	Agriculture, forestry & fishing	Gross fixed capital formation	GHG	0.0177136857403084	Mt
2012	import_footprint	Food, beverages & tobacco	Gross fixed capital formation	GHG	0.0304953830258586	Mt
2012	import_footprint	Other manufacturing & recycl.	Gross fixed capital formation	GHG	0.9383384743986967	Mt
2012	import_footprint	Mining & quarrying	Gross fixed capital formation	GHG	0.853994873570509	Mt
2012	import_footprint	Transport equipment	Gross fixed capital formation	GHG	3.821844340574684	Mt
2012	import_footprint	Wood, paper & publishing	Gross fixed capital formation	GHG	0.0571757328880699	Mt
2012	import_footprint	Textiles & wearing apparel	Gross fixed capital formation	GHG	0.0283179260459547	Mt
2012	import_footprint	Wholesale, retail & hospitality	Gross fixed capital formation	HFC	8047.953590580745	t CO2-eq
2012	import_footprint	Business Services	Gross fixed capital formation	HFC	50368.01438711487	t CO2-eq
2012	import_footprint	Transport	Gross fixed capital formation	HFC	6021.338594520933	t CO2-eq
2012	import_footprint	Metal & metal products	Gross fixed capital formation	HFC	13391.010237837634	t CO2-eq
2012	import_footprint	Petroleum, chem & non-met	Gross fixed capital formation	HFC	6890.985225630471	t CO2-eq
2012	import_footprint	Electrical & machinery	Gross fixed capital formation	HFC	74666.56038188664	t CO2-eq
2012	import_footprint	Construction	Gross fixed capital formation	HFC	142881.77845409833	t CO2-eq
2012	import_footprint	Recreation; other services	Gross fixed capital formation	HFC	1044.4419828982216	t CO2-eq
2012	import_footprint	Public services	Gross fixed capital formation	HFC	3365.1843485272584	t CO2-eq
2012	import_footprint	Electricity, gas & water	Gross fixed capital formation	HFC	1586.157096745338	t CO2-eq
2012	import_footprint	Agriculture, forestry & fishing	Gross fixed capital formation	HFC	517.362719153936	t CO2-eq
2012	import_footprint	Food, beverages & tobacco	Gross fixed capital formation	HFC	803.6847226131007	t CO2-eq
2012	import_footprint	Other manufacturing & recycl.	Gross fixed capital formation	HFC	14406.180031193366	t CO2-eq
2012	import_footprint	Mining & quarrying	Gross fixed capital formation	HFC	41278.745063674745	t CO2-eq
2012	import_footprint	Transport equipment	Gross fixed capital formation	HFC	72583.81604699486	t CO2-eq
2012	import_footprint	Wood, paper & publishing	Gross fixed capital formation	HFC	1377.5563792937376	t CO2-eq
2012	import_footprint	Textiles & wearing apparel	Gross fixed capital formation	HFC	615.8433855476262	t CO2-eq
2012	import_footprint	Wholesale, retail & hospitality	Gross fixed capital formation	N2O	33.83922860770693	t
2012	import_footprint	Business Services	Gross fixed capital formation	N2O	269.27761718781426	t
2012	import_footprint	Transport	Gross fixed capital formation	N2O	16.443069011269472	t
2012	import_footprint	Metal & metal products	Gross fixed capital formation	N2O	35.3085614430089	t
2012	import_footprint	Petroleum, chem & non-met	Gross fixed capital formation	N2O	10.369629010375489	t
2012	import_footprint	Electrical & machinery	Gross fixed capital formation	N2O	229.93853161148743	t
2012	import_footprint	Construction	Gross fixed capital formation	N2O	500.0777042933645	t
2012	import_footprint	Recreation; other services	Gross fixed capital formation	N2O	5.444843006454845	t
2012	import_footprint	Public services	Gross fixed capital formation	N2O	13.474496213405363	t
2012	import_footprint	Electricity, gas & water	Gross fixed capital formation	N2O	3.1456451556230496	t
2012	import_footprint	Agriculture, forestry & fishing	Gross fixed capital formation	N2O	4.227238916830796	t
2012	import_footprint	Food, beverages & tobacco	Gross fixed capital formation	N2O	14.361539868082035	t
2012	import_footprint	Other manufacturing & recycl.	Gross fixed capital formation	N2O	74.94818541016426	t
2012	import_footprint	Mining & quarrying	Gross fixed capital formation	N2O	48.33252450272579	t
2012	import_footprint	Transport equipment	Gross fixed capital formation	N2O	224.2964174070772	t
2012	import_footprint	Wood, paper & publishing	Gross fixed capital formation	N2O	5.473607233295841	t
2012	import_footprint	Textiles & wearing apparel	Gross fixed capital formation	N2O	4.755454206120856	t
2012	import_footprint	Wholesale, retail & hospitality	Gross fixed capital formation	PFC	991.6290147364139	t CO2-eq
2012	import_footprint	Business Services	Gross fixed capital formation	PFC	4348.646881206514	t CO2-eq
2012	import_footprint	Transport	Gross fixed capital formation	PFC	1190.0773520571115	t CO2-eq
2012	import_footprint	Metal & metal products	Gross fixed capital formation	PFC	9186.574648625243	t CO2-eq
2012	import_footprint	Petroleum, chem & non-met	Gross fixed capital formation	PFC	280.6342947263475	t CO2-eq
2012	import_footprint	Electrical & machinery	Gross fixed capital formation	PFC	12299.076435895131	t CO2-eq
2012	import_footprint	Construction	Gross fixed capital formation	PFC	17612.974388312123	t CO2-eq
2012	import_footprint	Recreation; other services	Gross fixed capital formation	PFC	110.23480170246279	t CO2-eq
2012	import_footprint	Public services	Gross fixed capital formation	PFC	275.72491675214394	t CO2-eq
2012	import_footprint	Electricity, gas & water	Gross fixed capital formation	PFC	179.86066625014192	t CO2-eq
2012	import_footprint	Agriculture, forestry & fishing	Gross fixed capital formation	PFC	32.65854732838589	t CO2-eq
2012	import_footprint	Food, beverages & tobacco	Gross fixed capital formation	PFC	46.16169053508456	t CO2-eq
2012	import_footprint	Other manufacturing & recycl.	Gross fixed capital formation	PFC	3288.627521005633	t CO2-eq
2012	import_footprint	Mining & quarrying	Gross fixed capital formation	PFC	2333.1186296488363	t CO2-eq
2012	import_footprint	Transport equipment	Gross fixed capital formation	PFC	18333.81191701099	t CO2-eq
2012	import_footprint	Wood, paper & publishing	Gross fixed capital formation	PFC	93.3958396088141	t CO2-eq
2012	import_footprint	Textiles & wearing apparel	Gross fixed capital formation	PFC	48.10750843497057	t CO2-eq
2012	import_footprint	Wholesale, retail & hospitality	Gross fixed capital formation	SF6_NF3	1495.4612428912183	t CO2-eq
2012	import_footprint	Business Services	Gross fixed capital formation	SF6_NF3	9510.720686979712	t CO2-eq
2012	import_footprint	Transport	Gross fixed capital formation	SF6_NF3	1134.1859929768686	t CO2-eq
2012	import_footprint	Metal & metal products	Gross fixed capital formation	SF6_NF3	2747.907303861739	t CO2-eq
2012	import_footprint	Petroleum, chem & non-met	Gross fixed capital formation	SF6_NF3	822.3995480906971	t CO2-eq
2012	import_footprint	Electrical & machinery	Gross fixed capital formation	SF6_NF3	18376.52631671993	t CO2-eq
2012	import_footprint	Construction	Gross fixed capital formation	SF6_NF3	27310.304248647284	t CO2-eq
2012	import_footprint	Recreation; other services	Gross fixed capital formation	SF6_NF3	202.11959961390284	t CO2-eq
2012	import_footprint	Public services	Gross fixed capital formation	SF6_NF3	558.6388329129263	t CO2-eq
2012	import_footprint	Electricity, gas & water	Gross fixed capital formation	SF6_NF3	505.88704396857145	t CO2-eq
2012	import_footprint	Agriculture, forestry & fishing	Gross fixed capital formation	SF6_NF3	72.01401284564076	t CO2-eq
2012	import_footprint	Food, beverages & tobacco	Gross fixed capital formation	SF6_NF3	111.97787324387389	t CO2-eq
2012	import_footprint	Other manufacturing & recycl.	Gross fixed capital formation	SF6_NF3	3324.7918343288575	t CO2-eq
2012	import_footprint	Mining & quarrying	Gross fixed capital formation	SF6_NF3	4979.849288171195	t CO2-eq
2012	import_footprint	Transport equipment	Gross fixed capital formation	SF6_NF3	18089.16225138148	t CO2-eq
2012	import_footprint	Wood, paper & publishing	Gross fixed capital formation	SF6_NF3	210.54431014390173	t CO2-eq
2012	import_footprint	Textiles & wearing apparel	Gross fixed capital formation	SF6_NF3	111.39099276864246	t CO2-eq
2012	total_footprint	Wholesale, retail & hospitality	Changes in inventories	Biomass CO2	58.752771247010486	kt
2012	total_footprint	Business Services	Changes in inventories	Biomass CO2	213.91279787610264	kt
2012	total_footprint	Transport	Changes in inventories	Biomass CO2	31.570588406130284	kt
2012	total_footprint	Metal & metal products	Changes in inventories	Biomass CO2	0.0	kt
2012	total_footprint	Petroleum, chem & non-met	Changes in inventories	Biomass CO2	77.81221708420367	kt
2012	total_footprint	Electrical & machinery	Changes in inventories	Biomass CO2	17.668706913814585	kt
2012	total_footprint	Construction	Changes in inventories	Biomass CO2	165.52537397863668	kt
2012	total_footprint	Recreation; other services	Changes in inventories	Biomass CO2	1.349441299077518	kt
2012	total_footprint	Public services	Changes in inventories	Biomass CO2	0.4865436310824776	kt
2012	total_footprint	Electricity, gas & water	Changes in inventories	Biomass CO2	0.3386392328188324	kt
2012	total_footprint	Agriculture, forestry & fishing	Changes in inventories	Biomass CO2	34.31895174625014	kt
2012	total_footprint	Food, beverages & tobacco	Changes in inventories	Biomass CO2	83.59087273233996	kt
2012	total_footprint	Other manufacturing & recycl.	Changes in inventories	Biomass CO2	0.0	kt
2012	total_footprint	Mining & quarrying	Changes in inventories	Biomass CO2	22.99627466079013	kt
2012	total_footprint	Transport equipment	Changes in inventories	Biomass CO2	34.98260513957367	kt
2012	total_footprint	Wood, paper & publishing	Changes in inventories	Biomass CO2	0.0	kt
2012	total_footprint	Textiles & wearing apparel	Changes in inventories	Biomass CO2	0.0	kt
2012	total_footprint	Wholesale, retail & hospitality	Changes in inventories	CH4	3198.7001432955076	t
2012	total_footprint	Business Services	Changes in inventories	CH4	11211.44183700533	t
2012	total_footprint	Transport	Changes in inventories	CH4	4326.552989352737	t
2012	total_footprint	Metal & metal products	Changes in inventories	CH4	0.0	t
2012	total_footprint	Petroleum, chem & non-met	Changes in inventories	CH4	14741.199237685012	t
2012	total_footprint	Electrical & machinery	Changes in inventories	CH4	1727.823760771583	t
2012	total_footprint	Construction	Changes in inventories	CH4	8218.21992394691	t
2012	total_footprint	Recreation; other services	Changes in inventories	CH4	74.69478489252313	t
2012	total_footprint	Public services	Changes in inventories	CH4	22.27072356145314	t
2012	total_footprint	Electricity, gas & water	Changes in inventories	CH4	24.105672533296627	t
2012	total_footprint	Agriculture, forestry & fishing	Changes in inventories	CH4	2931.0785746613537	t
2012	total_footprint	Food, beverages & tobacco	Changes in inventories	CH4	13644.356467222267	t
2012	total_footprint	Other manufacturing & recycl.	Changes in inventories	CH4	0.0	t
2012	total_footprint	Mining & quarrying	Changes in inventories	CH4	5081.681305568509	t
2012	total_footprint	Transport equipment	Changes in inventories	CH4	2886.3884670581265	t
2012	total_footprint	Wood, paper & publishing	Changes in inventories	CH4	0.0	t
2012	total_footprint	Textiles & wearing apparel	Changes in inventories	CH4	0.0	t
2012	total_footprint	Wholesale, retail & hospitality	Changes in inventories	CO2	401.1669612670142	kt
2012	total_footprint	Business Services	Changes in inventories	CO2	1438.904239399694	kt
2012	total_footprint	Transport	Changes in inventories	CO2	1211.6249164815542	kt
2012	total_footprint	Metal & metal products	Changes in inventories	CO2	0.0	kt
2012	total_footprint	Petroleum, chem & non-met	Changes in inventories	CO2	1845.3965962268628	kt
2012	total_footprint	Electrical & machinery	Changes in inventories	CO2	222.66233299191148	kt
2012	total_footprint	Construction	Changes in inventories	CO2	1305.4053096797911	kt
2012	total_footprint	Recreation; other services	Changes in inventories	CO2	9.110243904039901	kt
2012	total_footprint	Public services	Changes in inventories	CO2	2.7023568134180507	kt
2012	total_footprint	Electricity, gas & water	Changes in inventories	CO2	2.8932599333659272	kt
2012	total_footprint	Agriculture, forestry & fishing	Changes in inventories	CO2	267.6297432526824	kt
2012	total_footprint	Food, beverages & tobacco	Changes in inventories	CO2	498.193786556358	kt
2012	total_footprint	Other manufacturing & recycl.	Changes in inventories	CO2	0.0	kt
2012	total_footprint	Mining & quarrying	Changes in inventories	CO2	925.64203731542	kt
2012	total_footprint	Transport equipment	Changes in inventories	CO2	430.1470972312793	kt
2012	total_footprint	Wood, paper & publishing	Changes in inventories	CO2	0.0	kt
2012	total_footprint	Textiles & wearing apparel	Changes in inventories	CO2	0.0	kt
2012	total_footprint	Wholesale, retail & hospitality	Changes in inventories	GHG	0.52061683957996	Mt
2012	total_footprint	Business Services	Changes in inventories	GHG	1.8502788324925048	Mt
2012	total_footprint	Transport	Changes in inventories	GHG	1.37168463384014	Mt
2012	total_footprint	Metal & metal products	Changes in inventories	GHG	0.0	Mt
2012	total_footprint	Petroleum, chem & non-met	Changes in inventories	GHG	2.4072298986735086	Mt
2012	total_footprint	Electrical & machinery	Changes in inventories	GHG	0.2852330155965695	Mt
2012	total_footprint	Construction	Changes in inventories	GHG	1.606966200535275	Mt
2012	total_footprint	Recreation; other services	Changes in inventories	GHG	0.0119176517764329	Mt
2012	total_footprint	Public services	Changes in inventories	GHG	0.0035746291476115	Mt
2012	total_footprint	Electricity, gas & water	Changes in inventories	GHG	0.003768246283914	Mt
2012	total_footprint	Agriculture, forestry & fishing	Changes in inventories	GHG	0.3923678961258584	Mt
2012	total_footprint	Food, beverages & tobacco	Changes in inventories	GHG	1.107098946235478	Mt
2012	total_footprint	Other manufacturing & recycl.	Changes in inventories	GHG	0.0	Mt
2012	total_footprint	Mining & quarrying	Changes in inventories	GHG	1.096076807553459	Mt
2012	total_footprint	Transport equipment	Changes in inventories	GHG	0.5352456451018722	Mt
2012	total_footprint	Wood, paper & publishing	Changes in inventories	GHG	0.0	Mt
2012	total_footprint	Textiles & wearing apparel	Changes in inventories	GHG	0.0	Mt
2012	total_footprint	Wholesale, retail & hospitality	Changes in inventories	HFC	13417.266733692377	t CO2-eq
2012	total_footprint	Business Services	Changes in inventories	HFC	40848.40376617166	t CO2-eq
2012	total_footprint	Transport	Changes in inventories	HFC	13795.1744344703	t CO2-eq
2012	total_footprint	Metal & metal products	Changes in inventories	HFC	0.0	t CO2-eq
2012	total_footprint	Petroleum, chem & non-met	Changes in inventories	HFC	53194.85330858166	t CO2-eq
2012	total_footprint	Electrical & machinery	Changes in inventories	HFC	5713.409276909012	t CO2-eq
2012	total_footprint	Construction	Changes in inventories	HFC	30928.770471514006	t CO2-eq
2012	total_footprint	Recreation; other services	Changes in inventories	HFC	325.9839131740563	t CO2-eq
2012	total_footprint	Public services	Changes in inventories	HFC	126.34737266058117	t CO2-eq
2012	total_footprint	Electricity, gas & water	Changes in inventories	HFC	85.74877132787609	t CO2-eq
2012	total_footprint	Agriculture, forestry & fishing	Changes in inventories	HFC	11425.775673398208	t CO2-eq
2012	total_footprint	Food, beverages & tobacco	Changes in inventories	HFC	26285.59306178824	t CO2-eq
2012	total_footprint	Other manufacturing & recycl.	Changes in inventories	HFC	0.0	t CO2-eq
2012	total_footprint	Mining & quarrying	Changes in inventories	HFC	16142.53523099324	t CO2-eq
2012	total_footprint	Transport equipment	Changes in inventories	HFC	11329.738955668998	t CO2-eq
2012	total_footprint	Wood, paper & publishing	Changes in inventories	HFC	0.0	t CO2-eq
2012	total_footprint	Textiles & wearing apparel	Changes in inventories	HFC	0.0	t CO2-eq
2012	total_footprint	Wholesale, retail & hospitality	Changes in inventories	N2O	51.442501660633226	t
2012	total_footprint	Business Services	Changes in inventories	N2O	171.83857803416322	t
2012	total_footprint	Transport	Changes in inventories	N2O	73.3547753030099	t
2012	total_footprint	Metal & metal products	Changes in inventories	N2O	0.0	t
2012	total_footprint	Petroleum, chem & non-met	Changes in inventories	N2O	332.2788347347247	t
2012	total_footprint	Electrical & machinery	Changes in inventories	N2O	19.003861881892963	t
2012	total_footprint	Construction	Changes in inventories	N2O	122.0976305764757	t
2012	total_footprint	Recreation; other services	Changes in inventories	N2O	1.2289601524396652	t
2012	total_footprint	Public services	Changes in inventories	N2O	0.38814604410254827	t
2012	total_footprint	Electricity, gas & water	Changes in inventories	N2O	0.286912591127252	t
2012	total_footprint	Agriculture, forestry & fishing	Changes in inventories	N2O	113.04219706628068	t
2012	total_footprint	Food, beverages & tobacco	Changes in inventories	N2O	745.7952047991425	t
2012	total_footprint	Other manufacturing & recycl.	Changes in inventories	N2O	0.0	t
2012	total_footprint	Mining & quarrying	Changes in inventories	N2O	32.23143759463806	t
2012	total_footprint	Transport equipment	Changes in inventories	N2O	33.38122284389914	t
2012	total_footprint	Wood, paper & publishing	Changes in inventories	N2O	0.0	t
2012	total_footprint	Textiles & wearing apparel	Changes in inventories	N2O	0.0	t
2012	total_footprint	Wholesale, retail & hospitality	Changes in inventories	PFC	1155.602002561119	t CO2-eq
2012	total_footprint	Business Services	Changes in inventories	PFC	3095.5543085470063	t CO2-eq
2012	total_footprint	Transport	Changes in inventories	PFC	2455.5064487151044	t CO2-eq
2012	total_footprint	Metal & metal products	Changes in inventories	PFC	0.0	t CO2-eq
2012	total_footprint	Petroleum, chem & non-met	Changes in inventories	PFC	1728.904381078713	t CO2-eq
2012	total_footprint	Electrical & machinery	Changes in inventories	PFC	2234.547546063226	t CO2-eq
2012	total_footprint	Construction	Changes in inventories	PFC	3400.6219095167257	t CO2-eq
2012	total_footprint	Recreation; other services	Changes in inventories	PFC	21.913548190500553	t CO2-eq
2012	total_footprint	Public services	Changes in inventories	PFC	6.029561959374775	t CO2-eq
2012	total_footprint	Electricity, gas & water	Changes in inventories	PFC	22.46321618030681	t CO2-eq
2012	total_footprint	Agriculture, forestry & fishing	Changes in inventories	PFC	418.1926428034946	t CO2-eq
2012	total_footprint	Food, beverages & tobacco	Changes in inventories	PFC	848.4750543149739	t CO2-eq
2012	total_footprint	Other manufacturing & recycl.	Changes in inventories	PFC	0.0	t CO2-eq
2012	total_footprint	Mining & quarrying	Changes in inventories	PFC	1432.9279228336925	t CO2-eq
2012	total_footprint	Transport equipment	Changes in inventories	PFC	1583.814212464023	t CO2-eq
2012	total_footprint	Wood, paper & publishing	Changes in inventories	PFC	0.0	t CO2-eq
2012	total_footprint	Textiles & wearing apparel	Changes in inventories	PFC	0.0	t CO2-eq
2012	total_footprint	Wholesale, retail & hospitality	Changes in inventories	SF6_NF3	1681.1426243498688	t CO2-eq
2012	total_footprint	Business Services	Changes in inventories	SF6_NF3	7973.040402889247	t CO2-eq
2012	total_footprint	Transport	Changes in inventories	SF6_NF3	3226.537318226498	t CO2-eq
2012	total_footprint	Metal & metal products	Changes in inventories	SF6_NF3	0.0	t CO2-eq
2012	total_footprint	Petroleum, chem & non-met	Changes in inventories	SF6_NF3	6102.074897102001	t CO2-eq
2012	total_footprint	Electrical & machinery	Changes in inventories	SF6_NF3	1207.637081379709	t CO2-eq
2012	total_footprint	Construction	Changes in inventories	SF6_NF3	4765.46850117243	t CO2-eq
2012	total_footprint	Recreation; other services	Changes in inventories	SF6_NF3	42.381993641400065	t CO2-eq
2012	total_footprint	Public services	Changes in inventories	SF6_NF3	13.456438165695989	t CO2-eq
2012	total_footprint	Electricity, gas & water	Changes in inventories	SF6_NF3	15.783695458912009	t CO2-eq
2012	total_footprint	Agriculture, forestry & fishing	Changes in inventories	SF6_NF3	867.8022438921716	t CO2-eq
2012	total_footprint	Food, beverages & tobacco	Changes in inventories	SF6_NF3	2093.38120902031	t CO2-eq
2012	total_footprint	Other manufacturing & recycl.	Changes in inventories	SF6_NF3	0.0	t CO2-eq
2012	total_footprint	Mining & quarrying	Changes in inventories	SF6_NF3	2030.899565713904	t CO2-eq
2012	total_footprint	Transport equipment	Changes in inventories	SF6_NF3	2520.093571198321	t CO2-eq
2012	total_footprint	Wood, paper & publishing	Changes in inventories	SF6_NF3	0.0	t CO2-eq
2012	total_footprint	Textiles & wearing apparel	Changes in inventories	SF6_NF3	0.0	t CO2-eq
2012	total_footprint	Wholesale, retail & hospitality	Changes in valuables	Biomass CO2	0.0	kt
2012	total_footprint	Business Services	Changes in valuables	Biomass CO2	0.0	kt
2012	total_footprint	Transport	Changes in valuables	Biomass CO2	0.0	kt
2012	total_footprint	Metal & metal products	Changes in valuables	Biomass CO2	0.0	kt
2012	total_footprint	Petroleum, chem & non-met	Changes in valuables	Biomass CO2	0.0	kt
2012	total_footprint	Electrical & machinery	Changes in valuables	Biomass CO2	0.0	kt
2012	total_footprint	Construction	Changes in valuables	Biomass CO2	0.0	kt
2012	total_footprint	Recreation; other services	Changes in valuables	Biomass CO2	0.0	kt
2012	total_footprint	Public services	Changes in valuables	Biomass CO2	0.0	kt
2012	total_footprint	Electricity, gas & water	Changes in valuables	Biomass CO2	0.0	kt
2012	total_footprint	Agriculture, forestry & fishing	Changes in valuables	Biomass CO2	0.0	kt
2012	total_footprint	Food, beverages & tobacco	Changes in valuables	Biomass CO2	0.0	kt
2012	total_footprint	Other manufacturing & recycl.	Changes in valuables	Biomass CO2	0.0	kt
2012	total_footprint	Mining & quarrying	Changes in valuables	Biomass CO2	0.0	kt
2012	total_footprint	Transport equipment	Changes in valuables	Biomass CO2	0.0	kt
2012	total_footprint	Wood, paper & publishing	Changes in valuables	Biomass CO2	0.0	kt
2012	total_footprint	Textiles & wearing apparel	Changes in valuables	Biomass CO2	0.0	kt
2012	total_footprint	Wholesale, retail & hospitality	Changes in valuables	CH4	0.0	t
2012	total_footprint	Business Services	Changes in valuables	CH4	0.0	t
2012	total_footprint	Transport	Changes in valuables	CH4	0.0	t
